Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
405.32,3,2.438,0,2.11,0.01,0.07,0.20,0.01,NaN,NaN,NaN,NaN,NaN,0.335
405.41,3,2.438,0,2.05,0.01,0.07,0.20,0.00,NaN,NaN,NaN,NaN,NaN,0.331
405.51,3,2.438,0,0.44,0.51,0.08,0.20,0.06,NaN,NaN,NaN,NaN,NaN,-0.003
405.60,3,2.438,1,0.14,0.96,0.07,0.20,0.03,NaN,NaN,NaN,NaN,NaN,0.186
405.70,3,2.438,1,0.13,1.51,0.07,0.21,0.04,NaN,NaN,NaN,NaN,NaN,0.392
405.82,3,2.438,1,0.11,2.00,0.07,0.20,0.01,NaN,NaN,NaN,NaN,NaN,0.413
405.93,3,2.438,1,0.11,1.76,0.07,0.20,0.02,NaN,NaN,NaN,NaN,NaN,0.560
406.03,3,2.438,1,0.10,1.55,0.07,0.20,0.00,NaN,NaN,NaN,NaN,NaN,0.442
406.11,3,2.438,1,0.10,1.64,0.07,0.20,0.06,NaN,NaN,NaN,NaN,NaN,0.440
406.19,3,2.438,1,0.10,1.87,0.07,0.21,0.06,NaN,NaN,NaN,NaN,NaN,0.549
406.30,3,2.438,1,0.09,1.67,0.12,0.20,0.05,NaN,NaN,NaN,NaN,NaN,0.524
406.40,3,2.438,1,0.10,1.68,0.29,0.20,0.05,NaN,NaN,NaN,NaN,NaN,0.463
406.51,3,2.438,1,0.10,1.75,0.12,0.21,0.05,NaN,NaN,NaN,NaN,NaN,0.488
406.59,3,2.438,1,0.11,2.11,0.11,0.20,0.06,NaN,NaN,NaN,NaN,NaN,0.629
406.68,3,2.438,1,0.09,2.06,0.10,0.20,0.05,NaN,NaN,NaN,NaN,NaN,0.614
406.80,3,2.438,1,0.10,2.04,0.38,0.20,0.05,NaN,NaN,NaN,NaN,NaN,0.618
406.90,3,2.438,1,0.10,1.72,1.52,0.21,0.05,NaN,NaN,NaN,NaN,NaN,0.000
406.99,3,2.438,2,0.11,1.27,3.40,0.20,0.05,NaN,NaN,NaN,NaN,NaN,-0.003
407.07,3,2.439,2,0.10,0.02,3.95,0.20,0.05,NaN,NaN,NaN,NaN,NaN,0.529
407.17,3,2.439,2,0.10,0.08,4.45,0.21,0.05,NaN,NaN,NaN,NaN,NaN,0.678
407.27,3,2.440,2,0.10,0.03,4.32,0.21,0.05,NaN,NaN,NaN,NaN,NaN,0.816
407.37,3,2.441,2,0.10,0.03,3.70,0.21,0.05,NaN,NaN,NaN,NaN,NaN,0.636
407.46,3,2.441,2,0.10,0.02,3.71,0.21,0.05,NaN,NaN,NaN,NaN,NaN,0.541
407.54,3,2.442,2,0.10,0.02,3.67,0.20,0.05,NaN,NaN,NaN,NaN,NaN,0.539
407.63,3,2.442,2,0.10,0.02,3.53,0.20,0.05,NaN,NaN,NaN,NaN,NaN,0.522
407.71,3,2.442,2,0.10,0.02,3.12,0.20,0.05,NaN,NaN,NaN,NaN,NaN,0.377
407.80,3,2.442,2,0.10,0.02,2.98,0.21,0.05,NaN,NaN,NaN,NaN,NaN,0.273
407.88,3,2.442,2,0.09,0.02,3.06,0.20,0.05,NaN,NaN,NaN,NaN,NaN,0.250
407.96,3,2.442,2,0.10,0.02,3.13,0.20,0.05,NaN,NaN,NaN,NaN,NaN,0.298
408.07,3,2.442,2,0.10,0.02,2.91,0.21,0.04,NaN,NaN,NaN,NaN,NaN,0.285
408.17,3,2.442,2,0.10,0.02,3.30,0.21,0.05,NaN,NaN,NaN,NaN,NaN,0.362
408.25,3,2.442,2,0.10,0.02,3.49,0.21,0.05,NaN,NaN,NaN,NaN,NaN,0.420
408.34,3,2.442,2,0.10,0.02,3.04,0.20,0.23,NaN,NaN,NaN,NaN,NaN,0.373
408.42,3,2.442,2,0.10,0.02,2.94,0.21,0.02,NaN,NaN,NaN,NaN,NaN,0.273
408.52,3,2.442,2,0.10,0.02,2.95,0.20,0.35,NaN,NaN,NaN,NaN,NaN,0.245
408.62,3,2.442,2,0.10,0.03,1.73,0.21,2.37,NaN,NaN,NaN,NaN,NaN,-0.002
408.73,3,2.443,4,0.10,0.02,0.19,0.21,3.51,NaN,NaN,NaN,NaN,NaN,0.866
408.81,3,2.443,4,0.10,0.01,0.34,0.21,3.41,NaN,NaN,NaN,NaN,NaN,0.841
408.89,3,2.444,4,0.09,0.01,0.33,0.21,3.19,NaN,NaN,NaN,NaN,NaN,0.796
409.01,3,2.445,4,0.10,0.01,0.17,0.20,2.84,NaN,NaN,NaN,NaN,NaN,0.658
409.12,3,2.445,4,0.10,0.02,0.11,0.21,2.41,NaN,NaN,NaN,NaN,NaN,0.465
409.20,3,2.445,4,0.10,0.02,0.10,0.21,2.37,NaN,NaN,NaN,NaN,NaN,0.429
409.28,3,2.445,4,0.10,0.01,0.10,0.20,2.46,NaN,NaN,NaN,NaN,NaN,0.461
409.38,3,2.445,4,0.10,0.01,0.09,0.21,2.50,NaN,NaN,NaN,NaN,NaN,0.474
409.46,3,2.445,4,0.10,0.02,0.10,0.20,2.42,NaN,NaN,NaN,NaN,NaN,0.465
409.57,3,2.445,4,0.10,0.01,0.10,0.20,2.38,NaN,NaN,NaN,NaN,NaN,0.434
409.64,3,2.445,4,0.10,0.02,0.09,0.21,2.33,NaN,NaN,NaN,NaN,NaN,0.406
409.73,3,2.445,4,0.10,0.01,0.09,0.21,2.32,NaN,NaN,NaN,NaN,NaN,0.396
409.83,3,2.445,4,0.10,0.02,0.09,0.21,2.15,NaN,NaN,NaN,NaN,NaN,0.347
409.91,3,2.445,4,0.09,0.02,0.10,0.20,2.16,NaN,NaN,NaN,NaN,NaN,0.327
410.00,3,2.445,4,0.10,0.01,0.09,0.21,2.01,NaN,NaN,NaN,NaN,NaN,0.314
410.10,3,2.445,4,0.10,0.02,0.09,0.20,1.92,NaN,NaN,NaN,NaN,NaN,0.240
410.20,3,2.445,4,0.10,0.01,0.09,0.21,1.97,NaN,NaN,NaN,NaN,NaN,0.247
410.28,3,2.445,4,0.09,0.02,0.10,0.20,1.93,NaN,NaN,NaN,NaN,NaN,0.256
410.37,3,2.445,4,0.10,0.02,0.09,0.20,1.70,NaN,NaN,NaN,NaN,NaN,0.162
410.46,3,2.445,4,0.10,0.01,0.09,0.20,1.71,NaN,NaN,NaN,NaN,NaN,0.166
410.55,3,2.445,4,0.10,0.02,0.09,0.20,1.66,NaN,NaN,NaN,NaN,NaN,0.162
410.64,3,2.445,4,0.09,0.01,0.09,0.20,1.31,NaN,NaN,NaN,NaN,NaN,0.125
410.73,3,2.445,4,0.10,0.02,0.09,0.20,1.36,NaN,NaN,NaN,NaN,NaN,0.059
410.84,3,2.445,4,0.10,0.02,0.09,0.20,1.62,NaN,NaN,NaN,NaN,NaN,0.091
410.94,3,2.445,4,0.10,0.02,0.09,0.20,1.74,NaN,NaN,NaN,NaN,NaN,0.155
411.02,3,2.445,4,0.10,0.02,0.09,0.20,1.79,NaN,NaN,NaN,NaN,NaN,0.180
411.12,3,2.445,4,0.10,0.02,0.09,0.20,1.82,NaN,NaN,NaN,NaN,NaN,0.198
411.22,3,2.445,4,0.10,0.02,0.10,0.11,1.67,NaN,NaN,NaN,NaN,NaN,0.198
411.30,3,2.445,4,0.10,0.01,0.09,0.19,1.68,NaN,NaN,NaN,NaN,NaN,0.175
411.40,3,2.445,4,0.10,0.02,0.09,0.23,2.42,NaN,NaN,NaN,NaN,NaN,0.393
411.50,3,2.445,4,0.10,0.02,0.11,1.31,0.48,NaN,NaN,NaN,NaN,NaN,0.171
411.62,3,2.445,3,0.10,0.02,0.12,2.22,0.21,NaN,NaN,NaN,NaN,NaN,0.000
411.71,3,2.445,3,0.10,0.01,0.10,3.23,0.04,NaN,NaN,NaN,NaN,NaN,-0.004
411.80,3,2.445,3,0.10,0.02,0.10,4.02,0.05,NaN,NaN,NaN,NaN,NaN,0.099
411.91,3,2.445,3,0.10,0.01,0.10,3.94,0.04,NaN,NaN,NaN,NaN,NaN,0.212
412.01,3,2.445,3,0.10,0.02,0.10,3.10,0.04,NaN,NaN,NaN,NaN,NaN,0.008
412.12,3,2.445,3,0.10,0.02,0.10,2.80,0.03,NaN,NaN,NaN,NaN,NaN,-0.004
412.20,3,2.445,3,0.10,0.01,0.10,2.79,0.00,NaN,NaN,NaN,NaN,NaN,-0.003
412.29,3,2.445,3,0.09,0.02,0.10,2.09,0.09,NaN,NaN,NaN,NaN,NaN,-0.002
412.37,3,2.445,3,0.10,0.02,0.10,1.85,0.22,NaN,NaN,NaN,NaN,NaN,0.000
412.48,3,2.445,3,0.10,0.02,0.10,1.76,0.06,NaN,NaN,NaN,NaN,NaN,0.000
412.58,3,2.445,3,0.09,0.02,0.10,1.00,0.05,NaN,NaN,NaN,NaN,NaN,0.000
412.67,3,2.445,3,0.09,0.01,0.10,0.60,0.89,NaN,NaN,NaN,NaN,NaN,0.000
412.77,3,2.445,4,0.09,0.02,0.10,0.56,2.38,NaN,NaN,NaN,NaN,NaN,0.084
412.87,3,2.445,4,0.10,0.02,0.10,0.40,2.11,NaN,NaN,NaN,NaN,NaN,0.407
412.99,3,2.445,4,0.09,0.02,0.10,0.31,1.47,NaN,NaN,NaN,NaN,NaN,0.029
413.08,3,2.445,4,0.10,0.02,0.09,0.12,1.32,NaN,NaN,NaN,NaN,NaN,0.057
413.16,3,2.445,4,0.10,0.00,0.09,0.06,1.03,NaN,NaN,NaN,NaN,NaN,0.033
413.25,3,2.445,4,0.10,0.02,0.10,0.01,1.03,NaN,NaN,NaN,NaN,NaN,0.034
413.33,3,2.445,4,0.10,0.04,0.06,0.22,1.20,NaN,NaN,NaN,NaN,NaN,0.030
413.43,3,2.445,4,0.42,0.03,0.01,0.10,0.70,NaN,NaN,NaN,NaN,NaN,0.002
413.52,3,2.445,4,0.11,0.06,0.01,0.07,0.06,NaN,NaN,NaN,NaN,NaN,-0.004
413.60,3,2.445,-1,0.01,0.08,0.02,0.25,0.04,NaN,NaN,NaN,NaN,NaN,0.000
413.68,3,2.445,0,1.65,0.17,0.28,0.48,0.11,NaN,NaN,NaN,NaN,NaN,0.119
413.78,3,2.445,0,2.07,0.01,0.06,0.19,0.04,NaN,NaN,NaN,NaN,NaN,0.333
413.89,3,2.445,0,1.63,0.03,0.07,0.25,0.01,NaN,NaN,NaN,NaN,NaN,0.242
413.98,3,2.445,0,1.35,0.10,0.05,0.14,0.02,NaN,NaN,NaN,NaN,NaN,0.172
414.08,3,2.445,0,1.47,0.06,0.06,0.35,0.09,NaN,NaN,NaN,NaN,NaN,0.040
414.18,3,2.445,0,1.87,0.04,0.00,0.51,0.08,NaN,NaN,NaN,NaN,NaN,0.065
414.27,3,2.445,0,1.89,0.00,0.10,0.10,0.03,NaN,NaN,NaN,NaN,NaN,0.177
414.35,3,2.445,0,2.08,0.03,0.13,0.09,0.05,NaN,NaN,NaN,NaN,NaN,0.335
414.44,3,2.445,0,2.12,0.07,0.13,0.30,0.03,NaN,NaN,NaN,NaN,NaN,0.384
414.52,3,2.445,0,2.11,0.04,0.10,0.40,0.02,NaN,NaN,NaN,NaN,NaN,0.267
414.62,3,2.445,0,2.05,0.07,0.03,0.46,0.10,NaN,NaN,NaN,NaN,NaN,0.371
414.71,3,2.445,0,1.95,0.17,0.09,0.56,0.04,NaN,NaN,NaN,NaN,NaN,0.301
414.82,3,2.445,0,2.07,0.04,0.05,0.34,0.03,NaN,NaN,NaN,NaN,NaN,0.226
414.93,3,2.445,0,2.14,0.05,0.06,0.32,0.44,NaN,NaN,NaN,NaN,NaN,0.279
415.00,3,2.445,0,2.14,0.04,0.04,0.31,0.83,NaN,NaN,NaN,NaN,NaN,0.149
415.09,3,2.445,0,2.12,0.04,0.05,0.31,0.13,NaN,NaN,NaN,NaN,NaN,0.205
415.18,3,2.445,0,2.14,0.05,0.05,0.65,0.06,NaN,NaN,NaN,NaN,NaN,0.304
415.26,3,2.445,0,2.14,0.04,0.56,2.14,0.04,NaN,NaN,NaN,NaN,NaN,0.098
415.35,3,2.445,-1,2.05,0.05,3.70,1.47,0.03,NaN,NaN,NaN,NaN,NaN,0.000
415.46,3,2.445,2,0.13,0.04,5.34,0.65,0.02,NaN,NaN,NaN,NaN,NaN,0.603
415.54,3,2.446,2,0.44,0.03,2.66,0.39,0.01,NaN,NaN,NaN,NaN,NaN,0.199
415.62,3,2.446,2,0.22,0.04,2.54,0.29,0.02,NaN,NaN,NaN,NaN,NaN,0.045
415.73,3,2.446,2,0.19,0.04,2.97,0.26,0.02,NaN,NaN,NaN,NaN,NaN,0.175
415.83,3,2.446,2,0.19,0.04,1.87,0.25,0.03,NaN,NaN,NaN,NaN,NaN,0.076
415.93,3,2.446,2,0.18,0.34,1.68,0.25,0.02,NaN,NaN,NaN,NaN,NaN,-0.003
416.02,3,2.446,1,0.19,2.04,0.06,0.25,0.03,NaN,NaN,NaN,NaN,NaN,0.000
416.09,3,2.446,1,0.19,3.31,0.02,0.25,0.02,NaN,NaN,NaN,NaN,NaN,0.946
416.17,3,2.446,1,0.18,2.64,0.24,0.25,0.02,NaN,NaN,NaN,NaN,NaN,0.943
416.25,3,2.446,1,0.19,2.86,0.20,0.23,0.02,NaN,NaN,NaN,NaN,NaN,0.903
416.35,3,2.446,1,0.19,3.16,0.15,0.24,0.02,NaN,NaN,NaN,NaN,NaN,0.898
416.45,3,2.446,1,0.18,3.14,0.07,0.23,0.02,NaN,NaN,NaN,NaN,NaN,0.954
416.57,3,2.446,1,0.18,3.10,0.06,0.24,0.02,NaN,NaN,NaN,NaN,NaN,0.970
416.67,3,2.446,1,0.18,3.01,0.06,0.23,0.03,NaN,NaN,NaN,NaN,NaN,0.949
416.78,3,2.446,1,0.18,2.96,0.06,0.24,0.02,NaN,NaN,NaN,NaN,NaN,0.933
416.87,3,2.446,1,0.18,2.68,0.06,0.23,0.02,NaN,NaN,NaN,NaN,NaN,0.931
416.99,3,2.446,1,0.18,2.23,0.06,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.815
417.07,3,2.446,1,0.18,1.95,0.05,0.23,0.03,NaN,NaN,NaN,NaN,NaN,0.706
417.17,3,2.446,1,0.19,1.68,0.21,0.23,0.03,NaN,NaN,NaN,NaN,NaN,0.561
417.24,3,2.446,2,0.19,0.10,1.59,0.25,0.03,NaN,NaN,NaN,NaN,NaN,0.000
417.32,3,2.446,2,0.17,0.19,4.08,0.24,0.02,NaN,NaN,NaN,NaN,NaN,0.097
417.43,3,2.447,2,0.17,0.07,5.40,0.24,0.02,NaN,NaN,NaN,NaN,NaN,1.000
417.53,3,2.448,2,0.16,0.06,3.37,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.740
417.63,3,2.448,2,0.16,0.05,3.18,0.25,0.02,NaN,NaN,NaN,NaN,NaN,0.337
417.71,3,2.448,2,0.17,0.05,2.60,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.165
417.80,3,2.448,2,0.16,0.04,2.30,0.25,0.03,NaN,NaN,NaN,NaN,NaN,0.068
417.90,3,2.448,1,0.16,2.90,0.80,0.25,0.03,NaN,NaN,NaN,NaN,NaN,0.341
417.98,3,2.448,1,0.16,2.99,0.33,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.970
418.06,3,2.448,1,0.16,2.28,0.21,0.24,0.02,NaN,NaN,NaN,NaN,NaN,0.818
418.15,3,2.448,1,0.16,2.74,0.15,0.23,0.03,NaN,NaN,NaN,NaN,NaN,0.858
418.25,3,2.448,1,0.16,2.85,0.13,0.23,0.04,NaN,NaN,NaN,NaN,NaN,0.915
418.34,3,2.448,1,0.17,2.00,0.11,0.23,0.04,NaN,NaN,NaN,NaN,NaN,0.843
418.43,3,2.448,1,0.16,1.80,0.09,0.23,0.03,NaN,NaN,NaN,NaN,NaN,0.576
418.52,3,2.448,1,0.16,1.47,0.19,0.26,0.04,NaN,NaN,NaN,NaN,NaN,0.384
418.61,3,2.448,1,0.17,1.63,0.02,0.24,0.04,NaN,NaN,NaN,NaN,NaN,0.384
418.71,3,2.448,1,0.16,1.68,0.00,0.24,0.04,NaN,NaN,NaN,NaN,NaN,0.397
418.79,3,2.448,1,0.16,1.01,0.04,0.25,0.03,NaN,NaN,NaN,NaN,NaN,0.278
418.89,3,2.448,1,0.17,1.57,0.06,0.24,0.04,NaN,NaN,NaN,NaN,NaN,0.173
418.98,3,2.448,1,0.17,1.65,0.10,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.439
419.12,3,2.448,1,0.16,2.28,0.07,0.24,0.04,NaN,NaN,NaN,NaN,NaN,0.684
419.20,3,2.448,1,0.17,2.03,0.07,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.662
419.28,3,2.448,1,0.16,2.08,0.07,0.23,0.03,NaN,NaN,NaN,NaN,NaN,0.561
419.36,3,2.448,1,0.18,1.94,0.07,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.625
419.45,3,2.448,1,0.16,1.49,0.06,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.435
419.53,3,2.448,1,0.17,0.99,0.53,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.256
419.64,3,2.448,1,0.16,1.72,0.14,0.26,0.03,NaN,NaN,NaN,NaN,NaN,0.193
419.73,3,2.448,1,0.16,1.96,0.23,0.25,0.03,NaN,NaN,NaN,NaN,NaN,0.517
419.82,3,2.448,-1,0.17,0.21,4.79,0.24,0.04,NaN,NaN,NaN,NaN,NaN,0.000
419.92,3,2.448,2,0.16,0.09,7.66,0.16,0.03,NaN,NaN,NaN,NaN,NaN,0.665
420.03,3,2.449,2,0.16,0.06,5.83,0.28,0.04,NaN,NaN,NaN,NaN,NaN,0.987
420.12,3,2.450,2,0.16,0.06,6.80,0.25,0.03,NaN,NaN,NaN,NaN,NaN,0.922
420.21,3,2.451,2,0.16,0.06,7.21,0.25,0.03,NaN,NaN,NaN,NaN,NaN,0.656
420.31,3,2.451,2,0.16,0.02,7.30,0.26,0.04,NaN,NaN,NaN,NaN,NaN,0.536
420.38,3,2.452,2,0.16,0.04,6.65,0.25,0.03,NaN,NaN,NaN,NaN,NaN,0.584
420.48,3,2.452,2,0.16,0.04,3.92,0.25,0.04,NaN,NaN,NaN,NaN,NaN,0.991
420.57,3,2.453,2,0.16,0.09,1.67,0.26,0.03,NaN,NaN,NaN,NaN,NaN,0.105
420.65,3,2.453,2,0.17,1.33,0.97,0.26,0.04,NaN,NaN,NaN,NaN,NaN,-0.001
420.74,3,2.453,1,0.16,3.47,0.62,0.26,0.04,NaN,NaN,NaN,NaN,NaN,0.797
420.84,3,2.453,1,0.16,3.43,0.22,0.26,0.04,NaN,NaN,NaN,NaN,NaN,0.999
420.92,3,2.453,1,0.16,2.76,0.14,0.25,0.04,NaN,NaN,NaN,NaN,NaN,0.999
421.03,3,2.453,1,0.15,2.35,0.11,0.25,0.04,NaN,NaN,NaN,NaN,NaN,0.805
421.13,3,2.453,1,0.16,2.41,0.10,0.25,0.04,NaN,NaN,NaN,NaN,NaN,0.719
421.20,3,2.453,1,0.16,2.39,0.10,0.24,0.04,NaN,NaN,NaN,NaN,NaN,0.764
421.29,3,2.453,1,0.16,2.40,0.09,0.24,0.05,NaN,NaN,NaN,NaN,NaN,0.798
421.39,3,2.453,1,0.29,2.23,0.10,0.24,0.04,NaN,NaN,NaN,NaN,NaN,0.731
421.48,3,2.453,1,0.46,2.00,0.09,0.24,0.04,NaN,NaN,NaN,NaN,NaN,0.565
421.56,3,2.453,1,2.10,3.01,0.08,0.24,0.04,NaN,NaN,NaN,NaN,NaN,0.511
421.64,3,2.453,1,2.60,5.06,0.06,0.25,0.04,NaN,NaN,NaN,NaN,NaN,0.566
421.73,3,2.453,1,2.46,3.36,0.07,0.24,0.04,NaN,NaN,NaN,NaN,NaN,0.663
421.80,3,2.453,1,2.36,2.50,0.08,0.23,0.04,NaN,NaN,NaN,NaN,NaN,0.000
421.87,3,2.453,1,2.14,3.64,0.06,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.372
421.98,3,2.453,1,0.99,2.90,0.04,0.22,0.03,NaN,NaN,NaN,NaN,NaN,0.550
422.07,3,2.453,1,1.06,2.55,0.00,0.22,0.03,NaN,NaN,NaN,NaN,NaN,0.593
422.18,3,2.453,1,1.65,1.61,0.06,0.23,0.03,NaN,NaN,NaN,NaN,NaN,0.000
422.27,3,2.453,0,1.74,0.27,0.07,0.23,0.03,NaN,NaN,NaN,NaN,NaN,-0.001
422.38,3,2.453,0,1.88,0.11,0.07,0.23,0.03,NaN,NaN,NaN,NaN,NaN,0.171
422.48,3,2.453,0,1.52,0.14,0.73,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.181
422.57,3,2.453,-1,1.69,0.03,2.38,0.23,0.03,NaN,NaN,NaN,NaN,NaN,0.000
422.68,3,2.453,2,0.94,0.03,3.88,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.006
422.78,3,2.453,2,0.56,0.03,3.67,0.24,0.03,NaN,NaN,NaN,NaN,NaN,0.435
422.87,3,2.453,2,0.08,0.02,1.88,0.23,0.03,NaN,NaN,NaN,NaN,NaN,0.058
422.97,3,2.453,2,0.07,0.04,1.15,0.25,0.04,NaN,NaN,NaN,NaN,NaN,-0.003
423.06,3,2.453,2,0.06,0.03,0.27,1.10,0.04,NaN,NaN,NaN,NaN,NaN,0.000
423.15,3,2.453,3,0.06,0.04,0.02,1.40,0.40,NaN,NaN,NaN,NaN,NaN,0.000
423.22,3,2.453,4,0.06,0.06,0.36,0.88,4.48,NaN,NaN,NaN,NaN,NaN,0.000
423.32,3,2.454,4,0.06,0.04,0.18,0.49,4.65,NaN,NaN,NaN,NaN,NaN,0.978
423.42,3,2.454,4,0.06,0.06,0.14,0.34,2.38,NaN,NaN,NaN,NaN,NaN,0.640
423.52,3,2.454,4,0.06,0.05,0.11,0.30,2.65,NaN,NaN,NaN,NaN,NaN,0.333
423.61,3,2.455,4,0.06,0.05,0.10,0.28,2.84,NaN,NaN,NaN,NaN,NaN,0.579
423.73,3,2.456,4,0.06,0.06,0.10,0.27,4.29,NaN,NaN,NaN,NaN,NaN,0.856
423.82,3,2.457,4,0.06,0.06,0.11,0.27,5.08,NaN,NaN,NaN,NaN,NaN,0.967
423.92,3,2.458,4,0.06,0.05,0.10,0.26,4.88,NaN,NaN,NaN,NaN,NaN,0.934
424.00,3,2.458,4,0.06,0.05,0.10,0.13,1.20,NaN,NaN,NaN,NaN,NaN,0.793
424.10,3,2.458,4,0.06,0.05,0.10,0.19,1.64,NaN,NaN,NaN,NaN,NaN,0.045
424.19,3,2.458,4,0.06,0.04,0.10,0.08,0.67,NaN,NaN,NaN,NaN,NaN,0.000
424.30,3,2.458,4,0.06,0.05,0.11,0.37,1.11,NaN,NaN,NaN,NaN,NaN,0.000
424.39,3,2.458,4,0.06,0.86,0.09,0.47,1.23,NaN,NaN,NaN,NaN,NaN,0.090
424.49,3,2.458,1,0.06,4.56,0.10,0.37,0.06,NaN,NaN,NaN,NaN,NaN,0.631
424.60,3,2.458,1,0.05,5.42,0.09,0.31,0.06,NaN,NaN,NaN,NaN,NaN,0.572
424.68,3,2.458,1,0.06,5.15,0.09,0.29,0.05,NaN,NaN,NaN,NaN,NaN,0.632
424.77,3,2.458,1,0.05,3.70,0.09,0.27,0.05,NaN,NaN,NaN,NaN,NaN,0.984
424.85,3,2.458,1,0.06,2.82,0.08,0.27,0.05,NaN,NaN,NaN,NaN,NaN,1.000
424.94,3,2.458,1,0.05,1.57,0.08,0.26,0.25,NaN,NaN,NaN,NaN,NaN,0.543
425.04,3,2.458,1,0.05,0.66,0.09,0.26,0.40,NaN,NaN,NaN,NaN,NaN,0.395
425.13,3,2.458,1,0.05,0.53,0.08,0.25,0.12,NaN,NaN,NaN,NaN,NaN,0.000
425.20,3,2.458,1,0.05,0.37,1.43,0.27,0.05,NaN,NaN,NaN,NaN,NaN,0.000
425.32,3,2.458,2,0.06,0.23,3.96,0.27,0.07,NaN,NaN,NaN,NaN,NaN,0.226
425.44,3,2.459,2,0.05,0.04,4.34,0.26,0.06,NaN,NaN,NaN,NaN,NaN,0.837
425.54,3,2.460,2,0.05,0.04,3.51,0.25,0.06,NaN,NaN,NaN,NaN,NaN,0.670
425.65,3,2.460,2,0.05,0.08,3.33,0.25,0.06,NaN,NaN,NaN,NaN,NaN,0.351
425.75,3,2.460,2,0.04,0.02,3.33,0.25,0.06,NaN,NaN,NaN,NaN,NaN,0.367
425.84,3,2.460,2,0.05,0.03,1.72,0.24,0.06,NaN,NaN,NaN,NaN,NaN,0.113
425.95,3,2.460,3,0.05,0.02,0.47,0.50,0.06,NaN,NaN,NaN,NaN,NaN,0.000
426.05,3,2.460,3,0.05,0.03,0.34,3.03,0.06,NaN,NaN,NaN,NaN,NaN,-0.001
426.16,3,2.460,3,0.05,0.04,0.22,2.77,0.06,NaN,NaN,NaN,NaN,NaN,-0.004
426.25,3,2.460,3,0.05,0.04,0.17,2.79,0.06,NaN,NaN,NaN,NaN,NaN,-0.002
426.34,3,2.460,3,0.06,0.04,0.15,2.76,0.06,NaN,NaN,NaN,NaN,NaN,-0.003
426.43,3,2.460,3,0.05,0.04,0.12,3.08,0.06,NaN,NaN,NaN,NaN,NaN,-0.004
426.52,3,2.460,3,0.05,0.04,0.11,3.66,0.07,NaN,NaN,NaN,NaN,NaN,0.004
426.60,3,2.460,3,0.06,0.05,0.11,5.81,0.06,NaN,NaN,NaN,NaN,NaN,0.655
426.69,3,2.461,3,0.06,0.06,0.11,7.71,0.07,NaN,NaN,NaN,NaN,NaN,0.999
426.77,3,2.462,3,0.06,0.05,0.12,9.17,0.07,NaN,NaN,NaN,NaN,NaN,0.534
426.85,3,2.462,3,0.06,0.05,0.11,7.84,0.06,NaN,NaN,NaN,NaN,NaN,0.297
426.96,3,2.463,3,0.05,0.05,0.11,6.21,0.07,NaN,NaN,NaN,NaN,NaN,1.000
427.06,3,2.464,3,0.06,0.06,0.12,7.26,0.07,NaN,NaN,NaN,NaN,NaN,1.000
427.17,3,2.465,3,0.06,0.05,0.10,7.84,0.06,NaN,NaN,NaN,NaN,NaN,0.774
427.25,3,2.465,3,0.06,0.05,0.09,8.04,0.06,NaN,NaN,NaN,NaN,NaN,0.764
427.34,3,2.466,3,0.05,0.05,0.11,7.66,0.06,NaN,NaN,NaN,NaN,NaN,0.818
427.46,3,2.467,3,0.06,0.05,0.09,7.43,0.06,NaN,NaN,NaN,NaN,NaN,0.916
427.58,3,2.468,3,0.05,0.05,0.09,6.26,0.06,NaN,NaN,NaN,NaN,NaN,1.000
427.69,3,2.469,3,0.05,0.05,0.09,5.14,0.07,NaN,NaN,NaN,NaN,NaN,0.868
427.79,3,2.469,3,0.05,0.04,0.08,1.76,0.06,NaN,NaN,NaN,NaN,NaN,-0.002
427.88,3,2.469,3,0.04,0.04,0.09,0.10,0.07,NaN,NaN,NaN,NaN,NaN,0.000
427.95,3,2.469,3,0.05,1.62,0.09,0.96,0.09,NaN,NaN,NaN,NaN,NaN,0.000
428.06,3,2.469,1,0.05,6.21,0.09,0.21,0.06,NaN,NaN,NaN,NaN,NaN,0.642
428.16,3,2.469,1,0.04,5.00,0.08,0.22,0.06,NaN,NaN,NaN,NaN,NaN,0.334
428.23,3,2.469,1,0.05,4.02,0.09,0.22,0.06,NaN,NaN,NaN,NaN,NaN,0.843
428.32,3,2.469,1,0.04,3.05,0.09,0.22,0.06,NaN,NaN,NaN,NaN,NaN,0.983
428.42,3,2.469,1,0.05,1.68,0.08,0.21,0.06,NaN,NaN,NaN,NaN,NaN,0.707
